Date,RSI,MACD,SMA_5,SMA_10,SMA_50,SMA_100,BB_lower,BB_upper,Open,Close,Volume,Exit,Long,Short,Running
2015-06-23,70.22602221661944,-0.07693868426941664,189.64697265625,188.8206573486328,188.43983032226564,186.8653762817383,186.0317134531465,191.1478550282988,212.13999938964844,190.3903350830078,68476800.0,0,0,1,True
2015-06-24,58.00864899299256,-0.07985938288828687,189.81387329101562,188.87194061279297,188.47617889404296,186.98118286132814,186.06443794870262,191.01004172659037,211.72000122070312,189.00755310058594,92307300.0,1,0,0,True
2015-06-25,72.79551708764427,-0.10359830621161426,189.474462890625,188.80499267578125,188.48423431396483,187.06927001953125,186.07156615171095,190.86180024233204,211.10000610351562,188.432861328125,97107400.0,1,0,0,True
2015-06-26,34.254452594875346,-0.12429600949808939,189.2966735839844,188.87921142578125,188.49264465332033,187.1310221862793,186.0598532187693,190.84675841453148,210.2899932861328,188.39697265625,104174800.0,0,0,1,True
2015-06-29,-39.81744183113161,-0.2827750222853438,188.13479309082032,188.63877563476564,188.4652877807617,187.16020599365234,185.254793878217,191.1915669005916,208.0500030517578,184.4462432861328,202621300.0,1,0,0,True
2015-06-30,-14.682795945320997,-0.3935510253344253,187.0231903076172,188.3350814819336,188.41169708251954,187.1749252319336,184.7088257989395,191.3346602240097,207.25999450683594,184.8323211669922,182925100.0,0,1,0,True
2015-07-01,-22.418438707276774,-0.4252134436121223,186.4844512939453,188.14916229248047,188.3922055053711,187.20953048706053,184.53561667943526,191.20310707544755,207.72999572753906,186.31385803222656,135979900.0,1,0,0,True
2015-07-02,-41.35756107409651,-0.45233864338394625,186.02652893066406,187.75049591064453,188.35089416503905,187.250613861084,184.36627497671947,191.210572862636,208.07000732421875,186.14324951171875,104373700.0,1,0,0,True
2015-07-06,-50.53322314457339,-0.48822558329162363,185.46983947753907,187.3832565307617,188.2895166015625,187.26700744628906,184.14092139107467,191.25324669974563,205.77000427246094,185.613525390625,117975400.0,0,1,0,True
2015-07-07,-58.79666362935442,-0.46957498143115894,185.9367462158203,187.0357696533203,188.24272705078124,187.29400558471679,184.20004748309034,191.24342938458543,206.9600067138672,186.78077697753906,173820200.0,0,0,1,True
2015-07-08,-13.469392571415085,-0.561807016317742,185.69970703125,186.3614486694336,188.14899139404298,187.2719645690918,183.66978534366422,191.5123206744022,206.4199981689453,183.64712524414062,164020100.0,1,0,0,True
2015-07-09,-7.2700050857759555,-0.6169086508354114,185.23280029296876,185.85862579345704,188.04992584228515,187.24559524536133,183.1538665268942,191.57669987935577,207.0399932861328,183.9793243408203,144113100.0,0,1,0,True
2015-07-10,-22.70203515074813,-0.5701438021254632,185.26332397460936,185.64492645263672,188.0127389526367,187.23945541381835,183.0706058470943,191.37931328132365,207.2899932861328,186.29586791992188,129456900.0,0,1,0,True
2015-07-13,-41.36678075877934,-0.4517085864255118,185.8110321044922,185.64043579101562,188.05438415527342,187.25370010375977,183.07866488535637,191.44098233144052,208.99000549316406,188.35206604003906,106069400.0,0,1,0,True
2015-07-14,-70.07197301012117,-0.3219081647290858,186.28871154785156,186.11272888183595,188.071982421875,187.2774499511719,183.11456174242946,191.63694277417213,209.72000122070312,189.16917419433594,81709600.0,1,0,0,True
2015-07-15,866.212542477595,-0.21628664287410865,187.38055419921875,186.54013061523438,188.07760131835937,187.28936279296875,183.11084366901207,191.76436842815588,210.72999572753906,189.10633850097656,97914100.0,0,1,0,True
2015-07-16,45.982602397219715,-0.07466369142421644,188.70944213867188,186.97112121582032,188.15681732177734,187.31671661376953,183.01250916408827,192.1077743442125,211.8699951171875,190.62376403808594,106683300.0,1,0,0,True
2015-07-17,42.85654962690383,0.045175595942651234,189.6073486328125,187.43533630371093,188.2546353149414,187.34034912109374,182.95868070251237,192.2271515118431,212.2899932861328,190.785400390625,89030000.0,1,0,0,True
2015-07-20,16.052882313624924,0.14368061336709198,190.11377563476563,187.9624038696289,188.3395962524414,187.3665707397461,182.8638424223706,192.48181797802002,212.75,190.8842010498047,70446800.0,0,0,1,True
2015-07-21,18.779555568356926,0.19310761313471503,190.3059295654297,188.2973205566406,188.36032684326173,187.38747421264648,182.87146192962547,192.46162828033545,212.42999267578125,190.12994384765625,77965000.0,1,0,0,True
2015-07-22,24.36696409751985,0.21736779253562677,190.4424041748047,188.9114791870117,188.39228240966796,187.41137008666993,182.90621705247634,192.366710803969,210.92999267578125,189.78871154785156,88667900.0,0,0,1,True
2015-07-23,32.85710902157694,0.19499389702632408,190.0616943359375,189.38556823730468,188.4141275024414,187.41274978637696,182.90766517450388,192.33652885625784,211.52999877929688,188.72021484375,90509100.0,0,0,1,True
2015-07-24,73.67384059798991,0.10365334988474956,189.25717468261718,189.43226165771483,188.39610900878907,187.4022946166992,182.8254664743362,192.2517216360154,210.3000030517578,186.76280212402344,117755000.0,0,0,1,True
2015-07-27,-66.09566046338131,-0.010376393394925937,188.2156005859375,189.16468811035156,188.3172232055664,187.38889221191405,182.63699285388307,192.16813104748414,206.94000244140625,185.67633056640625,132361100.0,0,1,0,True
2015-07-28,22.229283352333482,-0.020122306558399028,187.78101806640626,189.04347381591796,188.27984100341797,187.39625076293945,183.0167784468426,192.13942425091128,207.7899932861328,187.95703125,123544800.0,0,1,0,True
2015-07-29,20.00005790069452,0.0182408108968323,187.67327575683595,189.0578399658203,188.2565234375,187.44287048339845,183.37162874507217,192.22634183598254,209.47999572753906,189.25,105791300.0,1,0,0,True
2015-07-30,27.574920373253562,0.04975745850848773,187.7882049560547,188.9249496459961,188.23535400390625,187.4822885131836,183.5304919314286,192.36557893038778,210.16000366210938,189.29486083984375,91304400.0,1,0,0,True
2015-07-31,94.79212253829314,0.06342775716524121,188.23715515136718,188.74716491699218,188.21111938476562,187.5489015197754,183.73476980144363,192.44773141925947,211.4199981689453,189.00755310058594,103266900.0,1,0,0,True
2015-08-03,-67.52935785071891,0.05004506713544385,188.7759002685547,188.4957504272461,188.1630551147461,187.61340957641602,184.0311182181682,192.42703607870683,210.4600067138672,188.37005615234375,113965700.0,1,0,0,True
2015-08-04,-48.8626378181215,0.024858742703370657,188.78488159179688,188.28294982910157,188.1167419433594,187.65110733032228,184.14568961941694,192.43458076632527,209.6999969482422,188.00193786621094,81820800.0,1,0,0,True
2015-08-05,-22.46681196750546,0.026021161867965853,188.6591766357422,188.16622619628907,188.12374450683595,187.70629776000976,185.01739739367764,192.06030798962314,210.4499969482422,188.62147521972656,85786800.0,0,0,1,True
2015-08-06,-11.694989877709569,-0.029440098966167838,188.2156219482422,188.00191345214844,188.06411743164062,187.72158096313476,185.80016438701597,191.58731730243716,210.2899932861328,187.07708740234375,116030800.0,1,0,0,True
2015-08-07,-10.172318443017714,-0.08688688154486837,187.75769653320313,187.99742584228517,188.00159606933593,187.73878799438478,185.88954934005903,191.54013815994097,208.16000366210938,186.71792602539062,117858000.0,0,1,0,True
2015-08-10,-62.204044011751876,-0.047769733199638925,187.89777221679688,188.3368362426758,188.00971435546876,187.7572805786133,185.92662169671084,191.57490265631648,209.27999877929688,189.0704345703125,80270700.0,0,0,1,True
2015-08-11,-27.18512597478616,-0.0776147793381936,187.7702606201172,188.27757110595704,187.9760269165039,187.76725204467775,185.77794218376354,191.54310273811146,208.97000122070312,187.3643798828125,126081400.0,1,0,0,True
2015-08-12,-60.241296988171136,-0.09289618054194007,187.56374816894532,188.11146240234376,187.95058380126954,187.7630187988281,185.67175810357205,191.497544264592,207.11000061035156,187.5889129638672,172123700.0,1,0,0,True
2015-08-13,114.9994850404243,-0.11273307706390032,187.61941528320312,187.91751861572266,187.91046264648438,187.76011428833007,185.62565822506173,191.21681003665702,208.72999572753906,187.3554229736328,89383300.0,1,0,0,True
2015-08-14,31.74899685325304,-0.103032748187835,187.88339538574218,187.82054595947267,187.91597900390624,187.77457763671876,185.7167488040404,190.85096207242444,208.42999267578125,188.03782653808594,72786500.0,0,1,0,True
2015-08-17,55.397947210120996,-0.05659088867362089,187.88698120117186,187.8923767089844,187.94893981933595,187.82688919067382,185.89867423987053,190.48945289635995,208.7100067138672,189.08836364746094,79072600.0,1,0,0,True
2015-08-18,-70.12282211228218,-0.03874900486886221,188.12222900390626,187.9462448120117,187.99399841308593,187.87810180664061,185.9983430204496,190.23085162066369,210.25999450683594,188.54061889648438,71692700.0,0,0,1,True
2015-08-19,-21.96065502450564,-0.07786123073599668,188.0144775390625,187.78911285400392,188.00978485107422,187.91021011352538,185.96568326010856,189.98965579018443,209.08999633789062,187.05015563964844,172946000.0,0,0,1,True
2015-08-20,-8.407463793574578,-0.24868654957730996,187.17225036621093,187.39583282470704,187.90277618408203,187.8808317565918,184.77946133780083,190.61828493905463,206.50999450683594,183.144287109375,194327900.0,0,0,1,True
2015-08-21,-4.59036262701039,-0.5801700743912009,185.09092712402344,186.4871612548828,187.67335357666016,187.81258499145508,181.87580117081393,192.60878592635402,201.72999572753906,177.63121032714844,346588500.0,0,0,1,True
2015-08-24,-2.761601665880228,-1.1060710362905104,181.30359802246093,184.5952896118164,187.32329223632811,187.6760661315918,177.12592610541432,195.80619974907788,187.49000549316406,170.15171813964844,507244300.0,0,0,1,True
2015-08-25,-2.1052965023154173,-1.5833831062921202,177.22535095214843,182.67378997802734,186.9492678833008,187.5129118347168,173.0953748577717,197.85598622621265,195.42999267578125,168.14938354492188,369833100.0,0,1,0,True
2015-08-26,-8.632180504849805,-1.7112166023902042,174.736376953125,181.37542724609375,186.68398834228515,187.40189636230468,171.59459282795768,197.89229682047983,192.0800018310547,174.60528564453125,339257000.0,0,1,0,True
2015-08-27,-19.354860182507696,-1.6339457900323124,173.89234924316406,180.5322998046875,186.49901031494142,187.33898361206056,171.01399104217415,197.435827378236,197.02000427246094,178.9241485595703,274143900.0,1,0,0,True
2015-08-28,-12.5686602705168,-1.5478961932249433,174.152734375,179.62183074951173,186.27507476806642,187.26990600585938,170.5098360450292,196.9325406639552,198.5,178.93313598632812,160414400.0,0,0,1,True
2015-08-31,-12.900135488585438,-1.5077742695847434,175.61990356445312,178.46175079345704,186.03910766601564,187.17815200805663,169.875786726717,196.47834077572443,198.11000061035156,177.48756408691406,163298800.0,0,0,1,True
2015-09-01,-8.128265623714933,-1.64279234103182,176.42801513671876,176.8266830444336,185.67779357910158,187.0232356262207,168.42919571875254,196.3437321376928,193.1199951171875,172.18994140625,256000400.0,0,1,0,True
2015-09-02,-13.267922805316466,-1.6081118411255388,176.59861450195314,175.66749572753906,185.37915252685548,186.90949142456054,167.76756086520862,195.68904771633436,194.6199951171875,175.45828247070312,160269300.0,1,0,0,True
2015-09-03,-12.227818788862681,-1.5505012836619751,175.93058166503906,174.91146545410157,185.11068115234374,186.79343002319337,167.17377781015512,195.1335204686535,196.25999450683594,175.583984375,152087800.0,0,0,1,True
2015-09-04,-8.772226638544865,-1.5748119461214207,174.72919921875,174.440966796875,184.8005484008789,186.64239135742187,166.28072606277476,194.64740198898306,192.85000610351562,172.9262237548828,207081000.0,0,1,0,True
2015-09-08,-16.438270652053223,-1.412468241533274,174.68609313964845,175.1529983520508,184.57804962158204,186.53534713745117,166.2266808247452,193.521607139122,195.94000244140625,177.27203369140625,116025700.0,0,0,1,True
2015-09-09,-15.247573376473307,-1.3437147817576358,175.22842407226562,175.82821960449218,184.38715667724608,186.4262222290039,165.90887136799017,192.59313821452935,199.32000732421875,174.90159606933594,149347700.0,0,1,0,True
2015-09-10,-26.711571906634482,-1.2311339283133353,175.30743103027345,175.9530227661133,184.2075765991211,186.3096368408203,165.84403658573441,191.48441342647263,194.55999755859375,175.8533172607422,158611100.0,0,1,0,True
2015-09-11,-207.15116460353585,-1.0901563952733264,175.52113037109376,175.7258560180664,184.0143490600586,186.20327728271485,165.95940558830017,190.29875023445373,195.3800048828125,176.65248107910156,119691200.0,1,0,0,True
2015-09-14,34.68507719054607,-0.9802959717528346,176.13529052734376,175.43224487304687,183.81142456054687,186.08115936279296,166.2637514090589,188.79032421349967,196.9499969482422,175.9970245361328,79452000.0,0,1,0,True
2015-09-15,22.368137700825095,-0.7940548806189609,176.32025451660155,175.503173828125,183.66309112548828,185.9763038635254,167.10483371850535,186.8600909030767,196.61000061035156,178.1968536376953,113806200.0,0,1,0,True
2015-09-16,34.195859044710325,-0.5725591248838278,177.28818054199218,176.2583023071289,183.5223001098633,185.88251358032227,168.16213751051762,184.9228478410449,198.82000732421875,179.74122619628906,99581600.0,1,0,0,True
2015-09-17,320.6568641938835,-0.39566898905295167,177.98495178222657,176.64619140625,183.43610107421875,185.79254623413087,169.22835272588523,183.08533440790384,200.02000427246094,179.33717346191406,276046600.0,0,0,1,True
2015-09-18,-52.382807309973344,-0.34746685827724777,177.9357666015625,176.72844848632812,183.28464569091796,185.66728576660157,169.7158243341435,181.92408960628617,195.7100067138672,176.40655517578125,223657500.0,0,1,0,True
2015-09-21,-835.0058542736139,-0.2648498662375891,178.19999084472656,177.16764068603516,183.1050912475586,185.55891510009766,169.7181486538315,181.89045882907865,196.44000244140625,177.31814575195312,105726200.0,0,0,1,True
2015-09-22,50.04653196508487,-0.2710980859311274,177.5639434814453,176.94209899902344,182.8383822631836,185.44638320922851,170.55245109861121,181.54264625246302,193.8800048828125,175.01661682128906,153890900.0,1,0,0,True
2015-09-23,-150.78213235760674,-0.2757003758069243,176.5630645751953,176.92562255859374,182.54973541259767,185.31085891723632,172.25767982363394,180.496162339452,194.11000061035156,174.73683166503906,92790600.0,1,0,0,True
2015-09-24,-72.70162080741173,-0.2914821577679527,175.51662902832032,176.75079040527345,182.2497085571289,185.16365493774413,172.1816069937412,180.52220617764553,192.14999389648438,174.10499572753906,159378800.0,1,0,0,True
2015-09-25,94.8469634973618,-0.2948465338878732,175.04729614257812,176.4915313720703,181.9184310913086,185.03762420654297,172.00316465317937,180.21422273695734,194.63999938964844,174.0598907470703,155054800.0,0,0,1,True
2015-09-28,-8.451432263622655,-0.44334357071432784,173.52195739746094,175.86097412109376,181.49655212402342,184.87559371948242,170.8563544407341,180.4368645534065,191.77999877929688,169.6914520263672,178515900.0,1,0,0,True
2015-09-29,-12.729837614161216,-0.545408635862179,172.47678833007814,175.0203659057617,181.07468353271486,184.7071398925781,169.89254418801866,180.63099554586805,188.27000427246094,169.790771484375,159045600.0,0,1,0,True
